date,BIL,BTAL,CAOS,CTA,DBMF,FLSP,FMF,GDE,GLD,ILS,KMLM,NTSX,QAI,QQQ,RSBT,RSST,SMH,SPY,WTMF
2008-05-01,72.9336929321289,,,,,,,,83.98999786376953,,,,,41.87274169921875,,,13.429587364196777,101.01354217529297,
2008-05-02,72.88593292236328,,,,,,,,84.58000183105469,,,,,41.93294906616211,,,13.49752140045166,101.29271697998047,
2008-05-05,72.90184783935547,,,,,,,,86.2699966430664,,,,,41.812564849853516,,,13.404111862182617,100.80598449707031,
2008-05-06,72.8699951171875,,,,,,,,86.62999725341797,,,,,42.070499420166016,,,13.501765251159668,101.67924499511719,
2008-05-07,72.91773223876953,,,,,,,,85.81999969482422,,,,,41.30527877807617,,,13.429587364196777,99.86825561523438,
2008-05-08,72.88593292236328,,,,,,,,87.23999786376953,,,,,41.614810943603516,,,13.484784126281738,99.61058044433594,
2008-05-09,72.91773223876953,,,,,,,,87.41999816894531,,,,,41.45144271850586,,,13.476290702819824,99.42450714111328,
2008-05-12,72.91773223876953,,,,,,,,86.98999786376953,,,,,42.20806121826172,,,13.620650291442871,100.54114532470703,
2008-05-13,72.88593292236328,,,,,,,,85.38999938964844,,,,,42.319847106933594,,,13.637630462646484,100.55538177490234,
2008-05-14,72.88593292236328,,,,,,,,85.19999694824219,,,,,42.225284576416016,,,13.790482521057129,100.76300048828125,
2008-05-15,72.88593292236328,,,,,,,,87.0,,,,,42.9647102355957,,,14.074956893920898,102.02283477783203,
2008-05-16,72.90184783935547,,,,,,,,89.0999984741211,,,,,42.99909210205078,,,14.130147933959961,102.11585998535156,
2008-05-19,72.90184783935547,,,,,,,,89.38999938964844,,,,,42.689571380615234,,,14.138640403747559,102.39503479003906,
2008-05-20,72.8699951171875,,,,,,,,90.9000015258789,,,,,42.362831115722656,,,13.87540054321289,101.56470489501953,
2008-05-21,72.8699951171875,,,,,,,,91.95999908447266,,,,,41.42565155029297,,,13.709813117980957,99.8467788696289,
2008-05-22,72.91773223876953,,,,,,,,90.9800033569336,,,,,41.571807861328125,,,13.714057922363281,99.86109924316406,
2008-05-23,72.91773223876953,,,,,,,,91.2300033569336,,,,,41.442840576171875,,,13.620650291442871,98.5225830078125,
2008-05-27,72.91773223876953,,,,,,,,89.36000061035156,,,,,42.17367172241211,,,13.832942008972168,99.25264739990234,
2008-05-28,72.9495849609375,,,,,,,,89.13999938964844,,,,,42.34566116333008,,,13.87540054321289,99.71082305908203,
2008-05-29,72.91773223876953,,,,,,,,86.51000213623047,,,,,42.72394943237305,,,13.871152877807617,100.21184539794922,
2008-05-30,72.9495849609375,,,,,,,,87.44999694824219,,,,,42.99909210205078,,,13.862662315368652,100.46235656738281,
2008-06-02,73.00856018066406,,,,,,,,87.95999908447266,,,,,42.474609375,,,13.82020378112793,99.42450714111328,
2008-06-03,73.00856018066406,,,,,,,,86.87999725341797,,,,,42.24245834350586,,,13.671599388122559,98.84465789794922,
2008-06-04,72.99256134033203,,,,,,,,86.6500015258789,,,,,42.784149169921875,,,13.926348686218262,98.79459381103516,
2008-06-05,72.94480895996094,,,,,,,,86.44999694824219,,,,,43.46339416503906,,,13.968809127807617,100.77017974853516,
2008-06-06,72.96073913574219,,,,,,,,89.05999755859375,,,,,42.156490325927734,,,13.63338565826416,97.55619049072266,
2008-06-09,72.99256134033203,,,,,,,,87.98999786376953,,,,,41.93294906616211,,,13.607911109924316,97.79248046875,
2008-06-10,73.04039001464844,,,,,,,,85.55000305175781,,,,,41.73520278930664,,,13.416849136352539,97.30571746826172,
2008-06-11,73.08818817138672,,,,,,,,87.0199966430664,,,,,40.729209899902344,,,13.034725189208984,95.87409973144531,
2008-06-12,73.04039001464844,,,,,,,,85.5999984741211,,,,,40.7722053527832,,,13.055953025817871,96.23915100097656,
2008-06-13,73.08818817138672,,,,,,,,85.83000183105469,,,,,41.58900833129883,,,13.489028930664062,97.45601654052734,
2008-06-16,73.08818817138672,,,,,,,,87.01000213623047,,,,,41.95873260498047,,,13.58668327331543,97.51329040527344,
2008-06-17,73.0722427368164,,,,,,,,87.25,,,,,41.73520278930664,,,13.459306716918945,97.04090118408203,
2008-06-18,73.1041259765625,,,,,,,,88.27999877929688,,,,,41.2880744934082,,,13.200311660766602,96.09601593017578,
2008-06-19,73.08818817138672,,,,,,,,88.41999816894531,,,,,41.93294906616211,,,13.450815200805664,96.21768188476562,
2008-06-20,73.12007904052734,,,,,,,,88.94999694824219,,,,,40.8006477355957,,,13.204557418823242,94.65595245361328,
2008-06-23,73.12007904052734,,,,,,,,87.08999633789062,,,,,40.482303619384766,,,13.013493537902832,94.56241607666016,
2008-06-24,73.12007904052734,,,,,,,,87.47000122070312,,,,,40.27578353881836,,,13.089919090270996,94.37535095214844,
2008-06-25,73.13597106933594,,,,,,,,87.41999816894531,,,,,40.9296989440918,,,13.280982971191406,94.82137298583984,
2008-06-26,73.13597106933594,,,,,,,,90.61000061035156,,,,,39.27771759033203,,,12.737515449523926,92.24597930908203,
2008-06-27,73.1678695678711,,,,,,,,91.47000122070312,,,,,39.27771759033203,,,12.690811157226562,91.74242401123047,
2008-06-30,73.12007904052734,,,,,,,,91.4000015258789,,,,,38.86471939086914,,,12.588910102844238,92.06615447998047,
2008-07-01,73.14555358886719,,,,,,,,92.66000366210938,,,,,39.41537857055664,,,12.482763290405273,92.3539047241211,
2008-07-02,73.14555358886719,,,,,,,,93.16999816894531,,,,,38.468936920166016,,,12.261981964111328,90.77127075195312,
2008-07-03,73.14555358886719,,,,,,,,92.05999755859375,,,,,38.40007781982422,,,12.185556411743164,90.86477661132812,
2008-07-07,73.129638671875,,,,,,,,91.2300033569336,,,,,38.63240051269531,,,12.164326667785645,89.93677520751953,
2008-07-08,73.09770202636719,,,,,,,,90.86000061035156,,,,,39.55303955078125,,,12.270471572875977,91.5337905883789,
2008-07-09,73.11371612548828,,,,,,,,91.5,,,,,38.50334930419922,,,11.782200813293457,89.77130889892578,
2008-07-10,73.1774673461914,,,,,,,,93.52999877929688,,,,,38.9593620300293,,,11.994492530822754,90.13822937011719,
2008-07-11,73.22530364990234,,,,,,,,95.16000366210938,,,,,38.339866638183594,,,11.96902084350586,89.08788299560547,
2008-07-14,73.22530364990234,,,,,,,,95.91000366210938,,,,,38.055931091308594,,,11.888346672058105,88.2822265625,
2008-07-15,73.24126434326172,,,,,,,,96.16999816894531,,,,,38.06453323364258,,,12.032705307006836,87.03768157958984,
2008-07-16,73.25720977783203,,,,,,,,94.44000244140625,,,,,39.01097106933594,,,12.29170036315918,89.17423248291016,
2008-07-17,73.14555358886719,,,,,,,,94.22000122070312,,,,,39.269100189208984,,,12.652597427368164,90.06626892089844,
2008-07-18,73.24126434326172,,,,,,,,94.16999816894531,,,,,38.36567687988281,,,12.618632316589355,90.62736511230469,
2008-07-21,73.1774673461914,,,,,,,,95.12000274658203,,,,,38.529151916503906,,,12.495502471923828,90.6777572631836,
2008-07-22,73.20935821533203,,,,,,,,93.05999755859375,,,,,38.529151916503906,,,11.930806159973145,91.70648193359375,
2008-07-23,73.24126434326172,,,,,,,,90.56999969482422,,,,,39.036808013916016,,,12.032705307006836,92.20285034179688,
2008-07-24,73.22530364990234,,,,,,,,91.33000183105469,,,,,38.451725006103516,,,11.676055908203125,90.28927612304688,
2008-07-25,73.24126434326172,,,,,,,,91.69000244140625,,,,,38.95076370239258,,,11.680301666259766,90.26769256591797,
2008-07-28,73.24126434326172,,,,,,,,91.7300033569336,,,,,38.21940612792969,,,11.557169914245605,88.94403076171875,
2008-07-29,73.24126434326172,,,,,,,,90.58999633789062,,,,,39.01097106933594,,,11.760971069335938,90.84318542480469,
2008-07-30,73.25720977783203,,,,,,,,89.5199966430664,,,,,39.208858489990234,,,11.8458890914917,92.46183776855469,
2008-07-31,73.25720977783203,,,,,,,,90.08000183105469,,,,,39.1142463684082,,,11.850133895874023,91.23888397216797,
2008-08-01,73.23484802246094,,,,,,,,89.56999969482422,,,,,38.615196228027344,,,11.828907012939453,90.75684356689453,
2008-08-04,73.25084686279297,,,,,,,,88.13999938964844,,,,,38.22800827026367,,,11.922313690185547,89.91521453857422,
2008-08-05,73.26678466796875,,,,,,,,86.08000183105469,,,,,39.51861572265625,,,12.185556411743164,92.33953857421875,
2008-08-06,73.23484802246094,,,,,,,,86.63999938964844,,,,,40.120914459228516,,,12.228015899658203,92.7495346069336,
2008-08-07,73.2827377319336,,,,,,,,86.08999633789062,,,,,39.81116485595703,,,12.46153450012207,91.36837005615234,
2008-08-08,73.26678466796875,,,,,,,,84.43000030517578,,,,,40.714595794677734,,,12.729023933410645,93.06611633300781,
2008-08-11,73.2827377319336,,,,,,,,81.12999725341797,,,,,41.08456039428711,,,12.873381614685059,94.0300521850586,
2008-08-12,73.23484802246094,,,,,,,,80.5199966430664,,,,,41.12760543823242,,,12.9073486328125,93.05169677734375,
2008-08-13,73.29872131347656,,,,,,,,81.55999755859375,,,,,41.041561126708984,,,12.9073486328125,92.49060821533203,
2008-08-14,73.2827377319336,,,,,,,,79.3499984741211,,,,,41.514774322509766,,,12.928577423095703,93.1883773803711,
2008-08-15,73.29872131347656,,,,,,,,77.62999725341797,,,,,41.437347412109375,,,12.9073486328125,93.6416015625,
2008-08-18,73.25084686279297,,,,,,,,78.80000305175781,,,,,40.95551681518555,,,12.758744239807129,92.3611068725586,
2008-08-19,73.3146743774414,,,,,,,,80.43000030517578,,,,,40.44786071777344,,,12.46153450012207,91.35395812988281,
2008-08-20,73.3146743774414,,,,,,,,80.05999755859375,,,,,40.516719818115234,,,12.334159851074219,91.77838897705078,
2008-08-21,73.33067321777344,,,,,,,,82.30000305175781,,,,,40.32741165161133,,,12.219525337219238,91.9366455078125,
2008-08-22,73.3466567993164,,,,,,,,81.08000183105469,,,,,40.86088180541992,,,12.376617431640625,93.26751708984375,
2008-08-25,73.33067321777344,,,,,,,,80.93000030517578,,,,,40.00044631958008,,,12.219525337219238,91.37554931640625,
2008-08-26,73.3466567993164,,,,,,,,81.2300033569336,,,,,39.94881820678711,,,12.177063941955566,91.64170837402344,
2008-08-27,73.3466567993164,,,,,,,,81.36000061035156,,,,,40.20696258544922,,,12.228015899658203,92.53376007080078,
2008-08-28,73.3466567993164,,,,,,,,82.18000030517578,,,,,40.5339241027832,,,12.380865097045898,93.65596008300781,
2008-08-29,73.3146743774414,,,,,,,,81.70999908447266,,,,,39.682098388671875,,,12.100638389587402,92.6488265991211,
2008-09-02,73.36749267578125,,,,,,,,79.19999694824219,,,,,39.19164276123047,,,11.95203685760498,92.07334899902344,
2008-09-03,73.36749267578125,,,,,,,,78.88999938964844,,,,,38.82168960571289,,,11.47650146484375,91.99420166015625,
2008-09-04,73.36749267578125,,,,,,,,78.38999938964844,,,,,37.56549835205078,,,11.102867126464844,89.22459411621094,
2008-09-05,73.38346862792969,,,,,,,,78.9800033569336,,,,,37.384803771972656,,,11.251471519470215,89.50514221191406,
2008-09-08,73.38346862792969,,,,,,,,78.86000061035156,,,,,37.315982818603516,,,11.272699356079102,91.35395812988281,
2008-09-09,73.36749267578125,,,,,,,,76.48999786376953,,,,,36.5244140625,,,10.924541473388672,88.64189147949219,
2008-09-10,73.39947509765625,,,,,,,,74.22000122070312,,,,,36.82555389404297,,,10.933032035827637,89.00159454345703,
2008-09-11,73.38346862792969,,,,,,,,73.08000183105469,,,,,37.51386260986328,,,10.97973918914795,90.28927612304688,
2008-09-12,73.41543579101562,,,,,,,,75.55000305175781,,,,,37.367610931396484,,,10.933032035827637,90.70650482177734,
2008-09-15,73.49545288085938,,,,,,,,77.55999755859375,,,,,36.206050872802734,,,10.724987983703613,86.3902587890625,
2008-09-16,73.52745819091797,,,,,,,,76.79000091552734,,,,,36.4899787902832,,,10.890576362609863,87.83618927001953,
2008-09-17,73.84734344482422,,,,,,,,85.45999908447266,,,,,34.59709930419922,,,10.406549453735352,83.88683319091797,
2008-09-18,73.63939666748047,,,,,,,,82.80000305175781,,,,,35.767234802246094,,,10.975492477416992,86.3758544921875,
2008-09-19,73.38346862792969,,,,,,,,85.9800033569336,,,,,36.936466217041016,,,11.251471519470215,89.8061752319336,
2008-09-22,73.41543579101562,,,,,,,,89.18000030517578,,,,,35.19727325439453,,,10.606103897094727,87.77301788330078,
2008-09-23,73.65542602539062,,,,,,,,88.31999969482422,,,,,34.930355072021484,,,10.550907135009766,85.77606201171875,
2008-09-24,73.43144989013672,,,,,,,,86.70999908447266,,,,,35.17143630981445,,,10.50844955444336,86.05099487304688,
2008-09-25,73.51146697998047,,,,,,,,86.44999694824219,,,,,35.7310905456543,,,10.784429550170898,87.39678192138672,
2008-09-26,73.63939666748047,,,,,,,,86.63999938964844,,,,,35.369468688964844,,,10.975492477416992,87.44019317626953,
2008-09-29,73.95930480957031,,,,,,,,89.56999969482422,,,,,32.56263732910156,,,9.956490516662598,80.58824157714844,
2008-09-30,73.6873779296875,,,,,,,,85.06999969482422,,,,,33.5011100769043,,,10.487221717834473,83.92375946044922,
2008-10-01,73.67615509033203,,,,,,,,85.97000122070312,,,,,33.148101806640625,,,10.296158790588379,83.97439575195312,
2008-10-02,73.64411926269531,,,,,,,,82.33000183105469,,,,,31.641382217407227,,,9.807887077331543,80.92831420898438,
2008-10-03,73.64411926269531,,,,,,,,82.58999633789062,,,,,31.15060806274414,,,9.722970008850098,79.83574676513672,
2008-10-06,73.62813568115234,,,,,,,,84.27999877929688,,,,,30.014097213745117,,,9.527661323547363,75.7694320678711,
2008-10-07,73.61212158203125,,,,,,,,87.2699966430664,,,,,28.111324310302734,,,8.89503002166748,72.37602233886719,
2008-10-08,73.5480728149414,,,,,,,,89.41999816894531,,,,,27.88745880126953,,,8.950226783752441,70.55268096923828,
2008-10-09,73.6601333618164,,,,,,,,89.9000015258789,,,,,27.13839340209961,,,8.7124605178833,65.6253433227539,
2008-10-10,73.7242431640625,,,,,,,,83.22000122070312,,,,,26.966203689575195,,,8.619051933288574,64.03356170654297,
2008-10-13,73.4359359741211,,,,,,,,81.98999786376953,,,,,30.246566772460938,,,9.446990013122559,73.33109283447266,
2008-10-14,73.56407928466797,,,,,,,,82.19999694824219,,,,,28.9378719329834,,,8.70396900177002,72.24581146240234,
2008-10-15,73.58008575439453,,,,,,,,83.30999755859375,,,,,26.346288681030273,,,8.109552383422852,65.13334655761719,
2008-10-16,73.5480728149414,,,,,,,,79.29000091552734,,,,,27.775527954101562,,,8.483183860778809,67.84664154052734,
2008-10-17,73.38787078857422,,,,,,,,77.20999908447266,,,,,27.809967041015625,,,8.343071937561035,67.44143676757812,
2008-10-20,73.56407928466797,,,,,,,,78.5,,,,,28.584854125976562,,,8.576594352722168,71.49330139160156,
2008-10-21,73.56407928466797,,,,,,,,76.02999877929688,,,,,27.103958129882812,,,8.215697288513184,69.35885620117188,
2008-10-22,73.46795654296875,,,,,,,,71.70999908447266,,,,,26.354896545410156,,,7.833573341369629,65.58195495605469,
2008-10-23,73.56407928466797,,,,,,,,70.6500015258789,,,,,26.2515811920166,,,7.79111385345459,66.34169006347656,
2008-10-24,73.48395538330078,,,,,,,,72.20999908447266,,,,,25.40781593322754,,,7.79111385345459,62.97722244262695,
2008-10-27,73.59610748291016,,,,,,,,72.18000030517578,,,,,24.701810836791992,,,7.761391639709473,60.7414665222168,
2008-10-28,73.58008575439453,,,,,,,,73.79000091552734,,,,,27.43113136291504,,,8.585083961486816,67.83941650390625,
2008-10-29,73.4999771118164,,,,,,,,74.0,,,,,27.362253189086914,,,8.190221786499023,67.34741973876953,
2008-10-30,73.59610748291016,,,,,,,,72.70999908447266,,,,,28.2748966217041,,,8.653019905090332,69.67720794677734,
2008-10-31,73.51598358154297,,,,,,,,71.33999633789062,,,,,28.317960739135742,,,8.810112953186035,70.06069946289062,
2008-11-03,73.49517822265625,,,,,,,,71.0999984741211,,,,,28.257673263549805,,,8.576594352722168,70.26325225830078,
2008-11-04,73.52725982666016,,,,,,,,75.4800033569336,,,,,29.05841064453125,,,8.937490463256836,72.65097045898438,
2008-11-05,73.55929565429688,,,,,,,,72.80000305175781,,,,,27.543062210083008,,,8.394021034240723,69.5976333618164,
2008-11-06,73.67156219482422,,,,,,,,72.22000122070312,,,,,26.31184959411621,,,7.621279716491699,65.74112701416016,
2008-11-07,73.67156219482422,,,,,,,,72.5,,,,,26.854272842407227,,,8.00340461730957,67.9117660522461,
2008-11-10,73.65552520751953,,,,,,,,73.58000183105469,,,,,26.49265480041504,,,7.684967517852783,67.02180480957031,
2008-11-11,73.65552520751953,,,,,,,,72.05000305175781,,,,,25.915790557861328,,,7.600050926208496,64.95246887207031,
2008-11-12,73.67156219482422,,,,,,,,70.0,,,,,24.71901512145996,,,7.281612873077393,62.09447479248047,
2008-11-13,73.67156219482422,,,,,,,,72.1500015258789,,,,,26.225751876831055,,,7.960946559906006,65.96541595458984,
2008-11-14,73.67156219482422,,,,,,,,73.30000305175781,,,,,24.951486587524414,,,7.260383605957031,62.6733283996582,
2008-11-17,73.70358276367188,,,,,,,,72.6500015258789,,,,,24.426280975341797,,,7.111778259277344,61.84123992919922,
2008-11-18,73.62342071533203,,,,,,,,72.51000213623047,,,,,24.400447845458984,,,6.984404563903809,63.00614929199219,
2008-11-19,73.60741424560547,,,,,,,,72.26000213623047,,,,,23.12618637084961,,,6.487640857696533,58.96877670288086,
2008-11-20,73.65552520751953,,,,,,,,73.44999694824219,,,,,22.00690460205078,,,6.241381645202637,54.591331481933594,
2008-11-21,73.63946533203125,,,,,,,,78.8499984741211,,,,,22.962600708007812,,,6.4749040603637695,57.536155700683594,
2008-11-24,73.65552520751953,,,,,,,,80.91000366210938,,,,,24.366012573242188,,,6.984404563903809,61.52286148071289,
2008-11-25,73.67156219482422,,,,,,,,80.87000274658203,,,,,24.25408363342285,,,6.789094924926758,61.97868728637695,
2008-11-26,73.70358276367188,,,,,,,,80.37999725341797,,,,,25.270055770874023,,,7.196695327758789,64.37362670898438,
2008-11-28,73.47916412353516,,,,,,,,80.30999755859375,,,,,25.07202911376953,,,7.060829162597656,65.18399810791016,
2008-12-01,73.68125915527344,,,,,,,,75.6500015258789,,,,,23.186460494995117,,,6.59378719329834,59.410125732421875,
2008-12-02,73.74539947509766,,,,,,,,76.94999694824219,,,,,23.96135139465332,,,6.7084245681762695,61.696529388427734,
2008-12-03,73.63310241699219,,,,,,,,76.18000030517578,,,,,24.641525268554688,,,7.005633354187012,63.17980194091797,
2008-12-04,73.60107421875,,,,,,,,75.5,,,,,23.944129943847656,,,6.71267032623291,61.71825408935547,
2008-12-05,73.60107421875,,,,,,,,74.5199966430664,,,,,24.917043685913086,,,6.882504463195801,63.62118148803711,
2008-12-08,73.61705780029297,,,,,,,,76.19999694824219,,,,,25.898569107055664,,,7.094796180725098,65.8424301147461,
2008-12-09,73.58500671386719,,,,,,,,76.33000183105469,,,,,25.838298797607422,,,7.400496482849121,64.75709533691406,
2008-12-10,73.63310241699219,,,,,,,,79.75,,,,,25.752197265625,,,7.366529941558838,65.1984634399414,
2008-12-11,73.55292510986328,,,,,,,,80.6500015258789,,,,,25.04619598388672,,,7.260383605957031,63.62835693359375,
2008-12-12,73.58500671386719,,,,,,,,80.80999755859375,,,,,25.554182052612305,,,7.727424621582031,64.38814544677734,
2008-12-15,73.56898498535156,,,,,,,,82.5999984741211,,,,,25.106456756591797,,,7.442954063415527,63.49092483520508,
2008-12-16,73.61705780029297,,,,,,,,84.45999908447266,,,,,26.31184959411621,,,7.89725923538208,66.47913360595703,
2008-12-17,73.56898498535156,,,,,,,,85.43000030517578,,,,,25.993282318115234,,,7.833573341369629,65.83519744873047,
2008-12-18,73.52088165283203,,,,,,,,83.87000274658203,,,,,25.536956787109375,,,7.3368096351623535,64.6052017211914,
2008-12-19,73.56898498535156,,,,,,,,82.62999725341797,,,,,25.74648094177246,,,7.4684295654296875,64.3272705078125,
2008-12-22,73.66522979736328,,,,,,,,83.45999908447266,,,,,25.1860294342041,,,7.298597812652588,63.50300598144531,
2008-12-23,73.58500671386719,,,,,,,,82.62999725341797,,,,,25.056690216064453,,,7.043846607208252,62.8465461730957,
2008-12-24,73.66522979736328,,,,,,,,83.45999908447266,,,,,25.125675201416016,,,7.158482074737549,63.21124267578125,
2008-12-26,73.66522979736328,,,,,,,,85.5999984741211,,,,,25.117042541503906,,,7.094796180725098,63.5759391784668,
2008-12-29,73.40521240234375,,,,,,,,86.3499984741211,,,,,24.910120010375977,,,7.154237747192383,63.39360046386719,
2008-12-30,73.6619873046875,,,,,,,,85.9000015258789,,,,,25.427459716796875,,,7.434462547302246,64.89622497558594,
2008-12-31,73.50150299072266,,,,,,,,86.5199966430664,,,,,25.643016815185547,,,7.476922988891602,65.82257080078125,
2009-01-02,73.51753997802734,,,,,,,,86.2300033569336,,,,,26.75530433654785,,,7.803850173950195,67.80657196044922,
2009-01-05,73.51753997802734,,,,,,,,84.4800033569336,,,,,26.74668312072754,,,7.761391639709473,67.72633361816406,
2009-01-06,73.53361511230469,,,,,,,,85.12999725341797,,,,,27.013978958129883,,,8.135027885437012,68.17860412597656,
2009-01-07,73.64596557617188,,,,,,,,82.75,,,,,26.246583938598633,,,7.672229290008545,66.13619995117188,
2009-01-08,73.56572723388672,,,,,,,,84.45999908447266,,,,,26.522493362426758,,,7.6679840087890625,66.40612030029297,
2009-01-09,73.6138687133789,,,,,,,,83.91999816894531,,,,,25.927549362182617,,,7.438708305358887,64.98371887207031,
2009-01-12,73.58175659179688,,,,,,,,80.76000213623047,,,,,25.453325271606445,,,7.243399620056152,63.422767639160156,
2009-01-13,73.67803955078125,,,,,,,,80.87999725341797,,,,,25.461942672729492,,,7.311333656311035,63.53950119018555,
2009-01-14,73.6941146850586,,,,,,,,79.79000091552734,,,,,24.68592071533203,,,6.99289608001709,61.5409049987793,
2009-01-15,73.7101821899414,,,,,,,,80.38999938964844,,,,,25.091175079345703,,,7.149991512298584,61.56275939941406,
2009-01-16,73.6619873046875,,,,,,,,82.70999908447266,,,,,25.367101669311523,,,7.476922988891602,62.04419708251953,
2009-01-20,73.53361511230469,,,,,,,,84.5199966430664,,,,,24.10822296142578,,,6.975913047790527,58.76912307739258,
2009-01-21,73.6619873046875,,,,,,,,84.1500015258789,,,,,25.134296417236328,,,7.137254238128662,61.30747604370117,
2009-01-22,73.67803955078125,,,,,,,,84.58000183105469,,,,,24.798017501831055,,,6.94619083404541,60.359214782714844,
2009-01-23,73.6619873046875,,,,,,,,88.52999877929688,,,,,24.918737411499023,,,7.247646331787109,60.621822357177734,
2009-01-26,73.64596557617188,,,,,,,,88.94999694824219,,,,,25.09980010986328,,,7.277367115020752,61.037574768066406,
2009-01-27,73.6138687133789,,,,,,,,88.37999725341797,,,,,25.2808780670166,,,7.549100399017334,61.65757751464844,
2009-01-28,73.58175659179688,,,,,,,,87.41999816894531,,,,,26.168983459472656,,,7.710442066192627,63.743717193603516,
2009-01-29,73.58175659179688,,,,,,,,89.5,,,,,25.505048751831055,,,7.311333656311035,61.67219543457031,
2009-01-30,73.64596557617188,,,,,,,,91.30999755859375,,,,,25.056690216064453,,,7.183958530426025,60.41759490966797,
2009-02-02,73.69087982177734,,,,,,,,88.83999633789062,,,,,25.358474731445312,,,7.392004013061523,60.235233306884766,
2009-02-03,73.626708984375,,,,,,,,88.47000122070312,,,,,25.755104064941406,,,7.455690383911133,61.08135986328125,
2009-02-04,73.67484283447266,,,,,,,,89.18000030517578,,,,,25.78958511352539,,,7.587314128875732,60.78229522705078,
2009-02-05,73.64274597167969,,,,,,,,90.12000274658203,,,,,26.358678817749023,,,7.863292217254639,61.6867790222168,
2009-02-06,73.53036499023438,,,,,,,,89.58999633789062,,,,,27.048465728759766,,,8.02038860321045,63.44469451904297,
2009-02-09,73.626708984375,,,,,,,,88.31999969482422,,,,,27.160554885864258,,,8.050108909606934,63.53218460083008,
2009-02-10,73.6106185913086,,,,,,,,90.20999908447266,,,,,26.16036033630371,,,7.684967517852783,60.621822357177734,
2009-02-11,73.59457397460938,,,,,,,,92.29000091552734,,,,,26.039644241333008,,,7.570330619812012,60.979225158691406,
2009-02-12,73.59457397460938,,,,,,,,93.16999816894531,,,,,26.358678817749023,,,7.617035388946533,61.02301025390625,
2009-02-13,73.6587905883789,,,,,,,,92.55000305175781,,,,,26.237960815429688,,,7.689212799072266,60.366519927978516,
2009-02-17,73.6587905883789,,,,,,,,95.44999694824219,,,,,25.19464874267578,,,7.188204288482666,57.7844123840332,
2009-02-18,73.67484283447266,,,,,,,,96.91000366210938,,,,,25.211896896362305,,,7.192451000213623,57.64579391479492,
2009-02-19,73.67484283447266,,,,,,,,95.7699966430664,,,,,24.823888778686523,,,6.848536968231201,57.02579116821289,
2009-02-20,73.67484283447266,,,,,,,,97.80000305175781,,,,,24.892864227294922,,,6.92071533203125,56.47142028808594,
2009-02-23,73.6587905883789,,,,,,,,97.7300033569336,,,,,24.022003173828125,,,6.648982524871826,54.45096206665039,
2009-02-24,73.6106185913086,,,,,,,,94.7300033569336,,,,,24.815269470214844,,,6.96742057800293,56.51521682739258,
2009-02-25,73.57855987548828,,,,,,,,93.1500015258789,,,,,24.651432037353516,,,7.209433555603027,56.07025146484375,
2009-02-26,73.59457397460938,,,,,,,,93.05999755859375,,,,,23.961647033691406,,,7.0990424156188965,55.15850830078125,
2009-02-27,73.64274597167969,,,,,,,,92.62999725341797,,,,,23.737457275390625,,,6.99289608001709,53.925758361816406,
2009-03-02,73.68610382080078,,,,,,,,90.93000030517578,,,,,22.970067977905273,,,6.682949542999268,51.496826171875,
2009-03-03,73.6700439453125,,,,,,,,90.04000091552734,,,,,22.952829360961914,,,6.763620376586914,51.110233306884766,
2009-03-04,73.6700439453125,,,,,,,,88.98999786376953,,,,,23.56501579284668,,,7.052338123321533,52.321067810058594,
2009-03-05,73.68610382080078,,,,,,,,91.98999786376953,,,,,22.857986450195312,,,6.96742057800293,50.18386459350586,
2009-03-06,73.6700439453125,,,,,,,,92.29000091552734,,,,,22.676916122436523,,,6.844292640686035,50.27140808105469,
2009-03-09,73.6700439453125,,,,,,,,90.56999969482422,,,,,22.194047927856445,,,6.755128860473633,49.68057632446289,
2009-03-10,73.6700439453125,,,,,,,,88.13999938964844,,,,,23.56501579284668,,,7.319823741912842,52.64201736450195,
2009-03-11,73.6700439453125,,,,,,,,89.22000122070312,,,,,23.927156448364258,,,7.434462547302246,52.98482131958008,
2009-03-12,73.63792419433594,,,,,,,,91.0999984741211,,,,,24.720420837402344,,,7.684967517852783,55.07095718383789,
2009-03-13,73.62185668945312,,,,,,,,91.30000305175781,,,,,24.780778884887695,,,7.799607276916504,55.50131607055664,
2009-03-16,73.60584259033203,,,,,,,,90.80000305175781,,,,,24.36689567565918,,,7.544854640960693,55.33356475830078,
2009-03-17,73.65397644042969,,,,,,,,90.04000091552734,,,,,25.289487838745117,,,7.842063903808594,57.02579116821289,
2009-03-18,73.6700439453125,,,,,,,,93.08999633789062,,,,,25.6085205078125,,,8.07558536529541,58.30227279663086,
2009-03-19,73.62185668945312,,,,,,,,94.3499984741211,,,,,25.591283798217773,,,7.982176303863525,57.58012771606445,
2009-03-20,73.65397644042969,,,,,,,,93.58999633789062,,,,,25.201766967773438,,,7.701950550079346,56.354042053222656,
2009-03-23,73.6700439453125,,,,,,,,92.08000183105469,,,,,26.68727684020996,,,8.181729316711426,60.40190124511719,
2009-03-24,73.65397644042969,,,,,,,,90.94999694824219,,,,,26.194974899291992,,,7.973683834075928,59.21178436279297,
2009-03-25,73.68610382080078,,,,,,,,91.9800033569336,,,,19.898395538330078,26.31589698791504,,,7.990666389465332,59.83623123168945,
2009-03-26,73.6700439453125,,,,,,,,91.93000030517578,,,,19.906293869018555,27.12773895263672,,,8.415251731872559,61.05570602416992,
