date,SPX,BOND,GOLD,OIL,USD,CASH
2017-05-30,208.87542724609375,86.44058227539062,120.13999938964844,12.470205307006836,21.001970291137695,73.60108947753906
2017-05-31,208.823486328125,86.4808578491211,120.62000274658203,12.33493423461914,20.951847076416016,73.60108947753906
2017-06-01,210.48416137695312,86.43566131591797,120.72000122070312,12.25039005279541,20.976909637451172,73.62853240966797
2017-06-02,211.18472290039062,86.81495666503906,121.61000061035156,12.191210746765137,20.876659393310547,73.61236572265625
2017-06-05,211.02903747558594,86.6696548461914,121.7300033569336,12.123576164245605,20.893369674682617,73.62853240966797
2017-06-06,210.35443115234375,86.94409942626953,123.0999984741211,12.208118438720703,20.843244552612305,73.61236572265625
2017-06-07,210.74365234375,86.7826919555664,122.44999694824219,12.039031028747559,20.86830711364746,73.64462280273438
2017-06-08,210.84739685058594,86.6455078125,121.6500015258789,12.039031028747559,20.943492889404297,73.62853240966797
2017-06-09,210.52735900878906,86.56478118896484,120.54000091552734,12.10666561126709,21.01032257080078,73.64462280273438
2017-06-12,210.48416137695312,86.54864501953125,120.36000061035156,11.996759414672852,20.976909637451172,73.62853240966797
2017-06-13,211.5133819580078,86.58088684082031,120.4800033569336,12.0474853515625,20.951847076416016,73.64462280273438
2017-06-14,211.24522399902344,87.03288269042969,119.81999969482422,11.836126327514648,20.935138702392578,73.62853240966797
2017-06-15,210.8387908935547,86.8795394897461,119.31999969482422,11.886852264404297,21.060447692871094,73.62853240966797
2017-06-16,210.88478088378906,86.92794036865234,119.33999633789062,11.937578201293945,20.985261917114258,73.66071319580078
2017-06-19,212.64044189453125,86.68582916259766,118.43000030517578,11.861489295959473,21.07715606689453,73.64462280273438
2017-06-20,211.20640563964844,86.90371704101562,118.18000030517578,11.743128776550293,21.11057472229004,73.64462280273438
2017-06-21,211.15428161621094,86.89569854736328,118.5199966430664,11.616312980651855,21.068803787231445,73.66071319580078
2017-06-22,211.05870056152344,86.97640991210938,118.91999816894531,11.633221626281738,21.07715606689453,73.67681884765625
2017-06-23,211.3106689453125,87.00062561035156,119.43000030517578,11.683947563171387,21.01032257080078,73.66071319580078
2017-06-26,211.44970703125,87.07325744628906,118.36000061035156,11.709311485290527,21.04374122619629,73.64462280273438
2017-06-27,209.74623107910156,86.6455078125,118.80999755859375,11.844581604003906,20.809829711914062,73.64462280273438
2017-06-28,211.6235809326172,86.56478118896484,118.9000015258789,11.920670509338379,20.74299430847168,73.67681884765625
2017-06-29,209.763671875,86.24193572998047,118.31999969482422,11.971395492553711,20.64274787902832,73.66071319580078
2017-06-30,210.1547393798828,86.04019165039062,118.0199966430664,12.216572761535645,20.676164627075195,73.67681884765625
2017-07-03,210.5110626220703,85.72415924072266,116.08999633789062,12.343388557434082,20.80147361755371,73.68489074707031
2017-07-05,210.997802734375,85.7888412475586,116.5199966430664,12.157393455505371,20.809829711914062,73.66876220703125
2017-07-06,209.06834411621094,85.62720489501953,116.47000122070312,12.165846824645996,20.717933654785156,73.68489074707031
2017-07-07,210.42413330078125,85.48976135253906,115.27999877929688,12.0474853515625,20.7513484954834,73.68489074707031
2017-07-10,210.65008544921875,85.60293579101562,115.47000122070312,12.098212242126465,20.75970458984375,73.68489074707031
2017-07-11,210.4936981201172,85.71604919433594,115.62000274658203,12.216572761535645,20.684518814086914,73.68489074707031
2017-07-12,212.07550048828125,85.96662902832031,116.02999877929688,12.157393455505371,20.684518814086914,73.66876220703125
2017-07-13,212.43185424804688,85.87775421142578,115.81999969482422,12.148938179016113,20.692873001098633,73.66876220703125
2017-07-14,213.42266845703125,85.99894714355469,116.7699966430664,12.284208297729492,20.567562103271484,73.70098876953125
2017-07-17,213.39649963378906,86.10405731201172,117.29000091552734,12.241935729980469,20.567562103271484,73.68489074707031
2017-07-18,213.5095672607422,86.41929626464844,118.11000061035156,12.292662620544434,20.45895767211914,73.68489074707031
2017-07-19,214.66551208496094,86.41929626464844,118.08000183105469,12.402569770812988,20.50908660888672,73.68489074707031
2017-07-20,214.76113891601562,86.44352722167969,118.23999786376953,12.385659217834473,20.38377571105957,73.68489074707031
2017-07-21,214.56993103027344,86.59709930419922,119.26000213623047,12.216572761535645,20.316944122314453,73.68489074707031
2017-07-24,214.51776123046875,86.54051208496094,119.30999755859375,12.241935729980469,20.32529640197754,73.68489074707031
2017-07-25,215.0392303466797,86.05552673339844,118.91999816894531,12.377205848693848,20.358713150024414,73.68489074707031
2017-07-26,215.04794311523438,86.33036041259766,119.87999725341797,12.495567321777344,20.24175453186035,73.70098876953125
2017-07-27,214.8480224609375,86.19295501708984,119.79000091552734,12.57165813446045,20.316944122314453,73.71710968017578
2017-07-28,214.59603881835938,86.33844757080078,120.69000244140625,12.63929271697998,20.191633224487305,73.70098876953125
2017-07-31,214.47433471679688,86.36266326904297,120.75,12.715381622314453,20.10809326171875,73.70098876953125
2017-08-01,214.9523162841797,86.57722473144531,120.6500015258789,12.57165813446045,20.14150619506836,73.7203369140625
2017-08-02,215.056640625,86.49625396728516,120.4000015258789,12.597021102905273,20.116445541381836,73.73651123046875
2017-08-03,214.6394500732422,86.79578399658203,120.58999633789062,12.504020690917969,20.06632423400879,73.73651123046875
2017-08-04,215.03053283691406,86.56104278564453,119.6500015258789,12.52938461303711,20.24175453186035,73.73651123046875
2017-08-07,215.43031311035156,86.60958862304688,119.51000213623047,12.55474853515625,20.233402252197266,73.73651123046875
2017-08-08,214.9001922607422,86.53675842285156,119.86000061035156,12.563201904296875,20.26681900024414,73.73651123046875
2017-08-09,214.89151000976562,86.64198303222656,121.30999755859375,12.647747039794922,20.250110626220703,73.73651123046875
2017-08-10,211.8582305908203,86.96575164794922,122.20999908447266,12.453295707702637,20.21669578552246,73.73651123046875
2017-08-11,212.17111206054688,87.0628890991211,122.79000091552734,12.495567321777344,20.14150619506836,73.75261688232422
2017-08-14,214.27439880371094,86.85247039794922,121.91999816894531,12.385659217834473,20.225048065185547,73.73651123046875
2017-08-15,214.2483367919922,86.59341430664062,120.9800033569336,12.326478958129883,20.316944122314453,73.75261688232422
2017-08-16,214.62205505371094,86.75531005859375,121.87000274658203,12.292662620544434,20.250110626220703,73.73651123046875
2017-08-17,211.2759246826172,87.0628890991211,122.48999786376953,12.326478958129883,20.291881561279297,73.75261688232422
2017-08-18,210.94566345214844,87.0791015625,122.30000305175781,12.546294212341309,20.225048065185547,73.73651123046875
2017-08-21,211.1107635498047,87.13575744628906,122.76000213623047,12.39411449432373,20.16657066345215,73.75261688232422
2017-08-22,213.31834411621094,86.96575164794922,122.20999908447266,12.427932739257812,20.250110626220703,73.76873779296875
2017-08-23,212.553466796875,87.26530456542969,122.66999816894531,12.537839889526367,20.16657066345215,73.76873779296875
2017-08-24,212.05813598632812,87.127685546875,122.29000091552734,12.52938461303711,20.208341598510742,73.76873779296875
2017-08-25,212.553466796875,87.27339172363281,122.73999786376953,12.504020690917969,20.041259765625,73.75261688232422
2017-08-28,212.5622100830078,87.3543701171875,124.69000244140625,12.512476921081543,19.9827823638916,73.76873779296875
2017-08-29,212.8055419921875,87.5567398071289,124.41999816894531,12.512476921081543,20.007844924926758,73.76873779296875
2017-08-30,213.81375122070312,87.48388671875,124.36000061035156,12.419479370117188,20.133155822753906,73.76873779296875
2017-08-31,215.10009765625,87.62147521972656,125.81999969482422,12.766107559204102,20.074674606323242,73.78483581542969
2017-09-01,215.40428161621094,87.36368560791016,126.05999755859375,12.783015251159668,20.116445541381836,73.78973388671875
2017-09-05,213.857177734375,87.97167205810547,127.45999908447266,12.808379173278809,20.007844924926758,73.75741577148438
2017-09-06,214.58729553222656,87.76093292236328,126.80999755859375,12.935195922851562,19.99113655090332,73.78973388671875
2017-09-07,214.5612030029297,88.1419677734375,128.1300048828125,12.926740646362305,19.8491153717041,73.78973388671875
2017-09-08,214.30918884277344,88.07707214355469,127.97000122070312,12.783015251159668,19.798995971679688,73.77354431152344
2017-09-11,216.59494018554688,87.57450103759766,126.19000244140625,12.808379173278809,19.932659149169922,73.77354431152344
2017-09-12,217.3250274658203,87.36368560791016,126.55999755859375,12.842195510864258,19.924306869506836,73.80585479736328
2017-09-13,217.4293670654297,87.18529510498047,125.61000061035156,12.901376724243164,20.041259765625,73.80585479736328
2017-09-14,217.35980224609375,87.20149993896484,126.16000366210938,12.909832954406738,19.9827823638916,73.78973388671875
2017-09-15,217.65243530273438,87.30686950683594,125.52999877929688,12.969013214111328,19.91594886779785,73.78973388671875
2017-09-18,218.11534118652344,86.96644592285156,124.36000061035156,12.952102661132812,19.966073989868164,73.78973388671875
2017-09-19,218.33372497558594,86.86912536621094,124.62000274658203,12.926740646362305,19.907596588134766,73.82201385498047
2017-09-20,218.41226196289062,86.69888305664062,123.62000274658203,13.036648750305176,20.06632423400879,73.82201385498047
2017-09-21,217.82705688476562,86.58537292480469,122.68000030517578,12.985921859741211,20.007844924926758,73.82201385498047
2017-09-22,217.8707733154297,86.73941040039062,123.23999786376953,13.036648750305176,19.99113655090332,73.82201385498047
2017-09-25,217.42535400390625,86.99886322021484,124.52999877929688,13.256462097167969,20.10809326171875,73.82201385498047
2017-09-26,217.55630493164062,86.92588806152344,123.13999938964844,13.138100624084473,20.174924850463867,73.82201385498047
2017-09-27,218.403564453125,86.47999572753906,121.9800033569336,13.087373733520508,20.275171279907227,73.82201385498047
2017-09-28,218.6655731201172,86.46376037597656,122.20999908447266,13.087373733520508,20.21669578552246,73.80585479736328
2017-09-29,219.43429565429688,86.35840606689453,121.58000183105469,13.019739151000977,20.19998550415039,73.83810424804688
2017-10-02,220.38632202148438,86.2601547241211,120.7699966430664,12.909832954406738,20.316944122314453,73.84135437011719
2017-10-03,220.85791015625,86.38189697265625,120.83000183105469,12.918286323547363,20.30858612060547,73.84135437011719
2017-10-04,221.11997985839844,86.35758209228516,121.16999816894531,12.935195922851562,20.283527374267578,73.82518005371094
2017-10-05,222.43011474609375,86.26824188232422,120.5199966430664,13.078919410705566,20.39212989807129,73.84135437011719
2017-10-06,222.17681884765625,86.1626968383789,121.08999633789062,12.876014709472656,20.358713150024414,73.82518005371094
2017-10-09,221.80995178222656,86.2601547241211,122.08000183105469,12.884469032287598,20.32529640197754,73.82518005371094
2017-10-10,222.3951873779297,86.2926025390625,122.4000015258789,13.036648750305176,20.21669578552246,73.82518005371094
2017-10-11,222.74456787109375,86.39004516601562,122.79000091552734,13.062010765075684,20.158214569091797,73.82518005371094
2017-10-12,222.41265869140625,86.47126770019531,122.88999938964844,13.045103073120117,20.19998550415039,73.8575210571289
2017-10-13,222.6833953857422,86.76353454589844,123.81999969482422,13.171917915344238,20.19998550415039,73.8575210571289
2017-10-16,222.9804229736328,86.61737060546875,122.97000122070312,13.205734252929688,20.250110626220703,73.84135437011719
2017-10-17,223.13760375976562,86.58488464355469,122.12999725341797,13.188826560974121,20.30023193359375,73.8575210571289
2017-10-18,223.35598754882812,86.36568450927734,121.66999816894531,13.180370330810547,20.275171279907227,73.8575210571289
2017-10-19,223.41714477539062,86.45499420166016,122.38999938964844,13.12119197845459,20.225048065185547,73.8575210571289
2017-10-20,224.57000732421875,86.0977554321289,121.61000061035156,13.188826560974121,20.342004776000977,73.8736572265625
2017-10-23,223.69659423828125,86.17891693115234,121.80000305175781,13.188826560974121,20.367067337036133,73.8575210571289
2017-10-24,224.0896759033203,85.91912841796875,121.33000183105469,13.3240966796875,20.400482177734375,73.88980102539062
2017-10-25,222.9804229736328,85.78109741210938,121.3499984741211,13.341004371643066,20.350358963012695,73.88980102539062
2017-10-26,223.2686004638672,85.66741943359375,120.33000183105469,13.400186538696289,20.567562103271484,73.88980102539062
2017-10-27,225.09410095214844,85.94349670410156,120.9000015258789,13.46782112121582,20.617685317993164,73.88980102539062
2017-10-30,224.25563049316406,86.25203704833984,121.12999725341797,13.501638412475586,20.517436981201172,73.8736572265625
2017-10-31,224.60499572753906,86.19517517089844,120.66999816894531,13.535456657409668,20.53414535522461,73.88980102539062
2017-11-01,224.90196228027344,86.2472152709961,121.11000061035156,13.54391098022461,20.575916290283203,73.89788818359375
2017-11-02,224.98928833007812,86.36104583740234,121.19000244140625,13.628454208374023,20.575916290283203,73.88170623779297
2017-11-03,225.74049377441406,86.49933624267578,120.62000274658203,13.712997436523438,20.62604331970215,73.88170623779297
2017-11-06,226.08982849121094,86.60501098632812,121.6500015258789,13.975085258483887,20.575916290283203,73.89788818359375
2017-11-07,225.93264770507812,86.63755798339844,121.20999908447266,13.890542030334473,20.609333038330078,73.89788818359375
2017-11-08,226.31689453125,86.53182983398438,121.62999725341797,13.865177154541016,20.600976943969727,73.89788818359375
2017-11-09,225.4959259033203,86.49933624267578,122.12999725341797,13.890542030334473,20.517436981201172,73.88170623779297
2017-11-10,225.426025390625,86.06017303466797,121.12999725341797,13.865177154541016,20.500732421875,73.89788818359375
2017-11-13,225.63568115234375,86.01951599121094,121.30999755859375,13.822905540466309,20.517436981201172,73.89788818359375
2017-11-14,225.11160278320312,86.14151000976562,121.55999755859375,13.636907577514648,20.37542152404785,73.89788818359375
